sequence_id,time_step,time_s,pressure_true_pa,measured_voltage_v,clean_voltage_v,vibration_accel_mps2,vibration_freq_hz,f0_hz,q_factor,resonance_gain,resonance_bandwidth_weight,x_pressure_um,x_vibration_um,x_vibration_to_x_pressure_ratio,x_total_dyn_um,pm,pr,drive_energy_proxy,d_xpressure_dt
290,51,0.204,79559.745755,10.81614066,10.76521379,19.17170319,1825.55565974,698.45438208,59.78303744,0.17147858,0.0,9.46298067,0.0,0.0,9.4554174,0.01834807,0.02596309,75.4130518,0.26802716
290,52,0.208,79570.007601,10.82371351,10.76639309,18.88202013,1825.55565974,698.45438208,59.77741219,0.17147857,0.0,9.46407781,0.0,0.0,9.456689,0.0183595,0.02595257,75.42283381,0.27428417
290,53,0.212,79580.490275,10.82209171,10.76759775,18.58616775,1825.55565974,698.45438208,59.77166699,0.17147857,0.0,9.46519854,0.0,0.0,9.45793856,0.01837096,0.025942,75.43282628,0.28018325
290,54,0.216,79591.180276,10.82052263,10.76882622,18.28490013,1825.55565974,698.45438208,59.76580931,0.17147857,0.0,9.46634143,0.0,0.0,9.45917258,0.01838243,0.02593139,75.44301632,0.28572127
290,55,0.22,79602.063994,10.82195875,10.77007694,17.97898576,1825.55565974,698.45438208,59.75984666,0.17147857,0.0,9.46750501,0.0,0.0,9.46039638,0.01839393,0.02592073,75.45339098,0.29089531
290,56,0.224,79613.127714,10.82851113,10.77134833,17.66920544,1825.55565974,698.45438208,59.75378662,0.17147857,0.0,9.46868782,0.0,0.0,9.46161428,0.01840544,0.02591003,75.46393717,0.29570264
290,57,0.228,79624.357629,10.82381677,10.7726388,17.35635014,1825.55565974,698.45438208,59.74763681,0.17147857,0.0,9.46988838,0.0,0.0,9.46282976,0.01841698,0.02589929,75.47464173,0.30014072
290,58,0.232,79635.739841,10.82667758,10.77394676,17.04121888,1825.55565974,698.45438208,59.74140489,0.17147857,0.0,9.47110521,0.0,0.0,9.46404557,0.01842854,0.0258885,75.48549142,0.30420721
290,59,0.236,79647.260373,10.8259367,10.77527059,16.72461654,1825.55565974,698.45438208,59.73509858,0.17147857,0.0,9.47233681,0.0,0.0,9.46526382,0.01844012,0.02587766,75.49647292,0.30789997
290,60,0.24,79658.905173,10.83002461,10.77660868,16.40735169,1825.55565974,698.45438208,59.7287256,0.17147857,0.0,9.47358168,0.0,0.0,9.46648612,0.01845172,0.02586678,75.50757282,0.31121706
290,61,0.244,79670.660123,10.82784181,10.77795942,16.09023437,1825.55565974,698.45438208,59.72229372,0.17147857,0.0,9.47483831,0.0,0.0,9.46771359,0.01846334,0.02585585,75.51877768,0.31415674
290,62,0.248,79682.51105,10.83424495,10.77932116,15.77407394,1825.55565974,698.45438208,59.71581073,0.17147856,0.0,9.47610518,0.0,0.0,9.46894699,0.01847499,0.02584488,75.53007399,0.31671746
290,63,0.252,79694.443726,10.82818355,10.78069228,15.45967683,1825.55565974,698.45438208,59.70928446,0.17147856,0.0,9.47738077,0.0,0.0,9.47018672,0.01848665,0.02583387,75.54144818,0.31889788
290,64,0.256,79706.443881,10.83540823,10.78207113,15.14784438,1825.55565974,698.45438208,59.70272272,0.17147856,0.0,9.47866355,0.0,0.0,9.47143292,0.01849834,0.02582281,75.55288665,0.32069686
290,65,0.26,79718.49721,10.83504837,10.78345607,14.83937064,1825.55565974,698.45438208,59.69613337,0.17147856,0.0,9.47995201,0.0,0.0,9.47268547,0.01851004,0.0258117,75.56437577,0.32211347
290,66,0.264,79730.589379,10.84240309,10.78484546,14.53504027,1825.55565974,698.45438208,59.68952425,0.17147856,0.0,9.4812446,0.0,0.0,9.47394404,0.01852177,0.02580055,75.57590187,0.32314697
290,67,0.268,79742.706034,10.83600345,10.78623764,14.23562634,1825.55565974,698.45438208,59.68290322,0.17147856,0.0,9.48253978,0.0,0.0,9.47520814,0.01853351,0.02578936,75.58745127,0.32379684
290,68,0.272,79754.832807,10.83659704,10.78763097,13.94188829,1825.55565974,698.45438208,59.67627814,0.17147856,0.0,9.48383603,0.0,0.0,9.47647711,0.01854528,0.02577812,75.59901029,0.32406275
290,69,0.276,79766.955326,10.84310977,10.78902378,13.65456985,1825.55565974,698.45438208,59.66965686,0.17147856,0.0,9.48513181,0.0,0.0,9.47775016,0.01855707,0.02576684,75.61056521,0.32394457
290,70,0.28,79779.05922,10.84092148,10.79041444,13.37439703,1825.55565974,698.45438208,59.66304722,0.17147856,0.0,9.48642558,0.0,0.0,9.47902641,0.01856888,0.02575551,75.62210235,0.32344239
290,71,0.284,79791.130128,10.84081073,10.79180129,13.10207614,1825.55565974,698.45438208,59.65645706,0.17147856,0.0,9.48771581,0.0,0.0,9.48030485,0.01858071,0.02574414,75.63360801,0.3225565
290,72,0.288,79803.153709,10.84099497,10.79318268,12.8382919,1825.55565974,698.45438208,59.6498942,0.17147855,0.0,9.48900096,0.0,0.0,9.48158441,0.01859256,0.02573272,75.64506852,0.32128737
290,73,0.292,79815.115642,10.84527982,10.79455697,12.58370558,1825.55565974,698.45438208,59.64336642,0.17147855,0.0,9.4902795,0.0,0.0,9.48286397,0.01860443,0.02572126,75.65647025,0.31963571
290,74,0.296,79827.001644,10.84882616,10.79592252,12.33895323,1825.55565974,698.45438208,59.63688151,0.17147855,0.0,9.49154991,0.0,0.0,9.48414232,0.01861632,0.02570976,75.66779956,0.31760241
290,75,0.3,79838.797469,10.84474875,10.79727769,12.10464391,1825.55565974,698.45438208,59.63044719,0.17147855,0.0,9.49281066,0.0,0.0,9.48541822,0.01862823,0.02569821,75.67904289,0.31518856
290,76,0.304,79850.48892,10.85274022,10.79862085,11.88135813,1825.55565974,698.45438208,59.62407118,0.17147855,0.0,9.49406025,0.0,0.0,9.48669038,0.01864017,0.02568662,75.69018671,0.31239547
290,77,0.308,79862.061856,10.84848,10.79995038,11.66964622,1825.55565974,698.45438208,59.61776115,0.17147855,0.0,9.49529715,0.0,0.0,9.48795748,0.01865212,0.02567498,75.70121753,0.30922462
290,78,0.312,79873.502196,10.84756107,10.80126465,11.47002687,1825.55565974,698.45438208,59.61152474,0.17147855,0.0,9.49651986,0.0,0.0,9.48921818,0.01866409,0.0256633,75.71212193,0.30567773
290,79,0.316,79884.795933,10.85304355,10.80256207,11.28298577,1825.55565974,698.45438208,59.60536953,0.17147855,0.0,9.49772688,0.0,0.0,9.49047111,0.01867609,0.02565158,75.72288657,0.30175668
290,80,0.32,79895.929136,10.85455788,10.80384103,11.10897425,1825.55565974,698.45438208,59.59930307,0.17147855,0.0,9.49891674,0.0,0.0,9.49171488,0.0186881,0.02563981,75.73349817,0.29746357
290,81,0.324,79906.887959,10.86123869,10.80509994,10.94840814,1825.55565974,698.45438208,59.59333283,0.17147854,0.0,9.50008794,0.0,0.0,9.49294808,0.01870014,0.025628,75.74394353,0.29280069
290,82,0.328,79917.658648,10.85610765,10.80633723,10.8016666,1825.55565974,698.45438208,59.58746626,0.17147854,0.0,9.50123902,0.0,0.0,9.49416931,0.01871219,0.02561615,75.75420954,0.28777053
290,83,0.332,79928.227551,10.85710322,10.80755132,10.66909116,1825.55565974,698.45438208,59.58171072,0.17147854,0.0,9.50236852,0.0,0.0,9.49537714,0.01872427,0.02560425,75.76428319,0.28237577
290,84,0.336,79938.58112,10.85903743,10.80874066,10.55098479,1825.55565974,698.45438208,59.57607354,0.17147854,0.0,9.503475,0.0,0.0,9.49657016,0.01873636,0.02559231,75.77415157,0.27661929
290,85,0.34,79948.705924,10.8614712,10.8099037,10.44761115,1825.55565974,698.45438208,59.57056194,0.17147854,0.0,9.50455702,0.0,0.0,9.49774693,0.01874848,0.02558033,75.78380187,0.27050414
290,86,0.344,79958.588652,10.86528963,10.81103893,10.35919381,1825.55565974,698.45438208,59.56518311,0.17147854,0.0,9.50561315,0.0,0.0,9.49890603,0.01876062,0.0255683,75.79322142,0.26403359
290,87,0.348,79968.216121,10.86129572,10.81214482,10.28591579,1825.55565974,698.45438208,59.55994415,0.17147854,0.0,9.506642,0.0,0.0,9.50004604,0.01877277,0.02555623,75.80239765,0.25721106
290,88,0.352,79977.575285,10.85947742,10.81321988,10.227919,1825.55565974,698.45438208,59.55485207,0.17147854,0.0,9.50764216,0.0,0.0,9.50116554,0.01878495,0.02554411,75.81131811,0.2500402
290,89,0.356,79986.653237,10.86710653,10.81426263,10.18530394,1825.55565974,698.45438208,59.54991384,0.17147854,0.0,9.50861226,0.0,0.0,9.50226311,0.01879715,0.02553196,75.81997052,0.24252481
291,0,0.0,22593.950716,1.80529303,5.10768987,9.77103394,1917.7476496,842.50283763,37.57538745,0.239134,0.0,4.97027272,0.0,0.0,1.40041898,-0.00924675,0.00125246,20.73475641,1242.56817904
291,1,0.004,22612.350953,2.74435211,5.11123765,9.84229679,1917.7476496,842.50283763,37.56181361,0.23913398,0.0,4.97409352,0.0,0.0,2.40769775,-0.0092325,0.00123263,20.75257167,0.95520044
291,2,0.008,22631.08003,3.41593633,5.11484823,9.9134237,1917.7476496,842.50283763,37.54800718,0.23913396,0.0,4.97798196,0.0,0.0,3.1324265,-0.00921823,0.00121278,20.77070551,0.9721094
291,3,0.012,22650.137875,3.89965303,5.11852157,9.98437629,1917.7476496,842.50283763,37.53396872,0.23913394,0.0,4.98193798,0.0,0.0,3.65411802,-0.00920395,0.00119291,20.78915786,0.98900627
291,4,0.016,22669.52438,4.24446166,5.12225762,10.0551163,1917.7476496,842.50283763,37.51969885,0.23913392,0.0,4.98596154,0.0,0.0,4.02993387,-0.00918964,0.00117301,20.80792862,1.00588906
291,5,0.02,22689.2394,4.49972065,5.12605631,10.12560549,1917.7476496,842.50283763,37.50519822,0.2391339,0.0,4.99005256,0.0,0.0,4.30096221,-0.00917532,0.00115309,20.82701767,1.02275579
291,6,0.024,22709.282756,4.68103308,5.12991758,10.19580574,1917.7476496,842.50283763,37.49046749,0.23913388,0.0,4.99421098,0.0,0.0,4.49673372,-0.00916099,0.00113314,20.84642481,1.03960445
291,7,0.028,22729.654231,4.80765402,5.13384136,10.26567906,1917.7476496,842.50283763,37.47550737,0.23913386,0.0,4.99843671,0.0,0.0,4.63846979,-0.00914663,0.00111317,20.86614986,1.05643309
291,8,0.032,22750.353573,4.90486414,5.13782756,10.33518759,1917.7476496,842.50283763,37.46031863,0.23913384,0.0,5.00272967,0.0,0.0,4.74141855,-0.00913226,0.00109318,20.88619256,1.07323971
291,9,0.036,22771.380494,4.97485457,5.14187609,10.40429361,1917.7476496,842.50283763,37.44490203,0.23913382,0.0,5.00708976,0.0,0.0,4.81653465,-0.00911788,0.00107316,20.90655265,1.09002235
291,10,0.04,22792.73467,5.02979861,5.14598686,10.4729596,1917.7476496,842.50283763,37.42925839,0.2391338,0.0,5.01151687,0.0,0.0,4.87168713,-0.00910348,0.00105312,20.92722981,1.10677904
291,11,0.044,22814.41574,5.07152959,5.15015976,10.54114824,1917.7476496,842.50283763,37.41338855,0.23913378,0.0,5.01601091,0.0,0.0,4.91252772,-0.00908906,0.00103305,20.94822368,1.12350781
291,12,0.048,22836.42331,5.09298991,5.15439469,10.60882241,1917.7476496,842.50283763,37.3972934,0.23913376,0.0,5.02057173,0.0,0.0,4.94311507,-0.00907462,0.00101296,20.9695339,1.14020672
291,13,0.052,22858.756947,5.12093452,5.15869152,10.67594527,1917.7476496,842.50283763,37.38097384,0.23913373,0.0,5.02519923,0.0,0.0,4.9663633,-0.00906017,0.00099285,20.99116005,1.15687381
291,14,0.056,22881.416184,5.1317897,5.16305013,10.7424802,1917.7476496,842.50283763,37.36443083,0.23913371,0.0,5.02989326,0.0,0.0,4.9843645,-0.0090457,0.00097272,21.01310167,1.17350714
291,15,0.06,22904.400518,5.15275161,5.16747038,10.80839087,1917.7476496,842.50283763,37.34766534,0.23913369,0.0,5.03465368,0.0,0.0,4.99862032,-0.00903122,0.00095256,21.03535828,1.19010476
291,16,0.064,22927.709412,5.15905067,5.17195215,10.87364128,1917.7476496,842.50283763,37.33067838,0.23913367,0.0,5.03948033,0.0,0.0,5.01020847,-0.00901671,0.00093237,21.05792936,1.20666475
291,17,0.068,22951.342289,5.16420656,5.17649527,10.93819571,1917.7476496,842.50283763,37.31347099,0.23913364,0.0,5.04437308,0.0,0.0,5.01990222,-0.0090022,0.00091217,21.08081436,1.22318518
291,18,0.072,22975.298541,5.17459119,5.1810996,11.0020188,1917.7476496,842.50283763,37.29604425,0.23913362,0.0,5.04933173,0.0,0.0,5.02825636,-0.00898766,0.00089194,21.10401267,1.23966414
291,19,0.076,22999.577522,5.18728752,5.18576497,11.06507556,1917.7476496,842.50283763,37.27839925,0.23913359,0.0,5.05435613,0.0,0.0,5.03566879,-0.00897311,0.00087169,21.12752369,1.25609971
291,20,0.08,23024.178552,5.1930968,5.19049122,11.12733135,1917.7476496,842.50283763,37.26053715,0.23913357,0.0,5.05944609,0.0,0.0,5.04242487,-0.00895855,0.00085141,21.15134675,1.27248999
291,21,0.084,23049.100915,5.19078612,5.19527817,11.18875195,1917.7476496,842.50283763,37.2424591,0.23913354,0.0,5.06460142,0.0,0.0,5.04872917,-0.00894396,0.00083112,21.17548116,1.28883309
291,22,0.088,23074.343859,5.19992232,5.20012564,11.24930356,1917.7476496,842.50283763,37.2241663,0.23913352,0.0,5.06982193,0.0,0.0,5.05472832,-0.00892937,0.0008108,21.19992618,1.30512711
291,23,0.092,23099.906599,5.20204097,5.20503343,11.30895278,1917.7476496,842.50283763,37.20565998,0.23913349,0.0,5.07510741,0.0,0.0,5.06052737,-0.00891475,0.00079046,21.22468107,1.32137019
291,24,0.096,23125.788312,5.21241084,5.21000137,11.3676667,1917.7476496,842.50283763,37.18694139,0.23913347,0.0,5.08045765,0.0,0.0,5.06620157,-0.00890012,0.00077009,21.24974501,1.33756044
291,25,0.1,23151.988144,5.21786102,5.21502923,11.42541286,1917.7476496,842.50283763,37.16801183,0.23913344,0.0,5.08587244,0.0,0.0,5.07180476,-0.00888547,0.00074971,21.27511719,1.35369602
291,26,0.104,23178.505202,5.21923709,5.22011681,11.4821593,1917.7476496,842.50283763,37.14887262,0.23913342,0.0,5.09135154,0.0,0.0,5.07737547,-0.00887081,0.0007293,21.30079673,1.36977506
291,27,0.108,23205.33856,5.22786632,5.2252639,11.53787457,1917.7476496,842.50283763,37.12952509,0.23913339,0.0,5.09689472,0.0,0.0,5.08294124,-0.00885613,0.00070887,21.32678275,1.38579573
291,28,0.112,23232.487258,5.23191276,5.23047026,11.59252772,1917.7476496,842.50283763,37.10997062,0.23913336,0.0,5.10250175,0.0,0.0,5.08852171,-0.00884144,0.00068841,21.3530743,1.40175619
291,29,0.116,23259.950301,5.23961368,5.23573568,11.64608836,1917.7476496,842.50283763,37.09021061,0.23913333,0.0,5.10817236,0.0,0.0,5.09413088,-0.00882673,0.00066794,21.37967042,1.41765462
291,30,0.12,23287.726658,5.2367009,5.2410599,11.69852666,1917.7476496,842.50283763,37.07024651,0.23913331,0.0,5.11390632,0.0,0.0,5.09977872,-0.008812,0.00064744,21.40657011,1.43348921
291,31,0.124,23315.815267,5.24952336,5.2464427,11.74981335,1917.7476496,842.50283763,37.05007975,0.23913328,0.0,5.11970335,0.0,0.0,5.10547226,-0.00879726,0.00062693,21.43377234,1.44925815
291,32,0.128,23344.215028,5.25050474,5.25188382,11.79991976,1917.7476496,842.50283763,37.02971183,0.23913325,0.0,5.12556319,0.0,0.0,5.11121648,-0.0087825,0.00060639,21.46127604,1.46495966
291,33,0.132,23372.924809,5.25664437,5.25738299,11.84881781,1917.7476496,842.50283763,37.00914427,0.23913322,0.0,5.13148556,0.0,0.0,5.11701485,-0.00876773,0.00058583,21.48908011,1.48059194
291,34,0.136,23401.943443,5.26456542,5.26293996,11.89648006,1917.7476496,842.50283763,36.9883786,0.23913319,0.0,5.13747017,0.0,0.0,5.12286979,-0.00875294,0.00056525,21.51718342,1.49615324
291,35,0.14,23431.269731,5.26524004,5.26855446,11.9428797,1917.7476496,842.50283763,36.96741638,0.23913316,0.0,5.14351674,0.0,0.0,5.12878293,-0.00873813,0.00054464,21.5455848,1.51164178
291,36,0.144,23460.902439,5.27694184,5.27422621,11.98799056,1917.7476496,842.50283763,36.94625922,0.23913313,0.0,5.14962496,0.0,0.0,5.13475536,-0.00872331,0.00052402,21.57428304,1.52705583
291,37,0.148,23490.840298,5.27374795,5.27995493,12.03178715,1917.7476496,842.50283763,36.92490872,0.2391331,0.0,5.15579454,0.0,0.0,5.14078776,-0.00870847,0.00050338,21.60327693,1.54239365
291,38,0.152,23521.082009,5.28425667,5.28574033,12.07424465,1917.7476496,842.50283763,36.90336652,0.23913307,0.0,5.16202515,0.0,0.0,5.14688056,-0.00869362,0.00048271,21.63256519,1.5576535
291,39,0.156,23551.626236,5.29380327,5.2915821,12.11533893,1917.7476496,842.50283763,36.8816343,0.23913304,0.0,5.16831649,0.0,0.0,5.15303393,-0.00867875,0.00046202,21.66214653,1.57283369
291,40,0.16,23582.471611,5.29168486,5.29747996,12.15504657,1917.7476496,842.50283763,36.85971375,0.23913301,0.0,5.17466822,0.0,0.0,5.15924794,-0.00866387,0.00044132,21.69201962,1.58793251
291,41,0.164,23613.616735,5.30305285,5.30343359,12.19334488,1917.7476496,842.50283763,36.83760657,0.23913298,0.0,5.18108001,0.0,0.0,5.16552252,-0.00864897,0.00042059,21.72218309,1.60294827
291,42,0.168,23645.060174,5.30463163,5.30944267,12.23021189,1917.7476496,842.50283763,36.81531451,0.23913295,0.0,5.18755153,0.0,0.0,5.17185754,-0.00863406,0.00039984,21.75263554,1.6178793
291,43,0.172,23676.800462,5.31508644,5.31550689,12.26562637,1917.7476496,842.50283763,36.79283933,0.23913292,0.0,5.19408242,0.0,0.0,5.17825279,-0.00861913,0.00037907,21.78337556,1.63272393
291,44,0.176,23708.836101,5.3196555,5.32162592,12.29956785,1917.7476496,842.50283763,36.77018282,0.23913288,0.0,5.20067235,0.0,0.0,5.18470803,-0.00860418,0.00035828,21.81440169,1.64748052
291,45,0.18,23741.165558,5.32460576,5.32779943,12.33201662,1917.7476496,842.50283763,36.74734677,0.23913285,0.0,5.20732093,0.0,0.0,5.19122299,-0.00858922,0.00033748,21.84571242,1.66214743
291,46,0.184,23773.787271,5.33394314,5.33402707,12.36295377,1917.7476496,842.50283763,36.72433302,0.23913282,0.0,5.21402783,0.0,0.0,5.19779736,-0.00857425,0.00031665,21.87730625,1.67672303
291,47,0.188,23806.699645,5.33721305,5.3403085,12.39236116,1917.7476496,842.50283763,36.70114342,0.23913279,0.0,5.22079265,0.0,0.0,5.20443083,-0.00855926,0.0002958,21.90918162,1.69120572
291,48,0.192,23839.901052,5.34631377,5.34664337,12.42022144,1917.7476496,842.50283763,36.67777984,0.23913275,0.0,5.22761503,0.0,0.0,5.21112305,-0.00854425,0.00027493,21.94133694,1.7055939
291,49,0.196,23873.389834,5.34897042,5.35303133,12.44651809,1917.7476496,842.50283763,36.65424417,0.23913272,0.0,5.23449457,0.0,0.0,5.21787367,-0.00852923,0.00025404,21.97377061,1.71988599
291,50,0.2,23907.1643,5.35508909,5.359472,12.47123539,1917.7476496,842.50283763,36.63053833,0.23913268,0.0,5.24143089,0.0,0.0,5.22468234,-0.00851419,0.00023314,22.00648096,1.73408042
291,51,0.204,23941.222729,5.36505805,5.36596503,12.49435846,1917.7476496,842.50283763,36.60666423,0.23913265,0.0,5.24842359,0.0,0.0,5.23154867,-0.00849914,0.00021221,22.03946634,1.74817564
291,52,0.208,23975.563367,5.36719911,5.37251004,12.51587324,1917.7476496,842.50283763,36.58262384,0.23913261,0.0,5.25547227,0.0,0.0,5.23847229,-0.00848407,0.00019126,22.07272502,1.7621701
291,53,0.212,24010.184431,5.38233641,5.37910664,12.53576652,1917.7476496,842.50283763,36.55841912,0.23913258,0.0,5.26257652,0.0,0.0,5.2454528,-0.00846899,0.0001703,22.10625527,1.77606229
291,54,0.216,24045.084107,5.3802775,5.38575446,12.55402594,1917.7476496,842.50283763,36.53405207,0.23913254,0.0,5.26973593,0.0,0.0,5.2524898,-0.00845389,0.00014931,22.14005533,1.78985069
291,55,0.22,24080.260549,5.39560928,5.39245309,12.57064,1917.7476496,842.50283763,36.50952468,0.23913251,0.0,5.27695006,0.0,0.0,5.2595829,-0.00843878,0.00012831,22.17412339,1.80353381
291,56,0.224,24115.711881,5.3993232,5.39920216,12.58559804,1917.7476496,842.50283763,36.48483898,0.23913247,0.0,5.2842185,0.0,0.0,5.26673168,-0.00842365,0.00010729,22.20845764,1.81711017
291,57,0.228,24151.4362,5.40589641,5.40600124,12.59889031,1917.7476496,842.50283763,36.45999702,0.23913244,0.0,5.29154081,0.0,0.0,5.27393572,-0.00840851,8.624e-05,22.2430562,1.83057829
291,58,0.232,24187.431568,5.40570766,5.41284994,12.61050789,1917.7476496,842.50283763,36.43500084,0.2391324,0.0,5.29891656,0.0,0.0,5.2811946,-0.00839335,6.518e-05,22.27791721,1.84393674
291,59,0.236,24223.696021,5.41996714,5.41974785,12.62044278,1917.7476496,842.50283763,36.40985253,0.23913236,0.0,5.3063453,0.0,0.0,5.28850788,-0.00837818,4.41e-05,22.31303873,1.85718408
291,60,0.24,24260.227564,5.42447115,5.42669454,12.62868782,1917.7476496,842.50283763,36.38455417,0.23913233,0.0,5.31382657,0.0,0.0,5.29587513,-0.00836299,2.301e-05,22.34841883,1.87031888
291,61,0.244,24297.024173,5.42637828,5.43368959,12.63523679,1917.7476496,842.50283763,36.35910787,0.23913229,0.0,5.32135993,0.0,0.0,5.30329591,-0.00834779,1.89e-06,22.38405554,1.88333974
291,62,0.248,24334.083795,5.43885348,5.44073257,12.64008433,1917.7476496,842.50283763,36.33351575,0.23913225,0.0,5.32894491,0.0,0.0,5.31076976,-0.00833258,-1.924e-05,22.41994685,1.89624528
291,63,0.252,24371.404348,5.44986435,5.44782305,12.64322597,1917.7476496,842.50283763,36.30777995,0.23913221,0.0,5.33658105,0.0,0.0,5.31829623,-0.00831734,-4.04e-05,22.45609074,1.90903411
291,64,0.256,24408.983722,5.45247186,5.4549606,12.64465815,1917.7476496,842.50283763,36.2819026,0.23913217,0.0,5.34426787,0.0,0.0,5.32587486,-0.0083021,-6.157e-05,22.49248514,1.9217049
291,65,0.26,24446.819778,5.45962853,5.46214476,12.64437822,1917.7476496,842.50283763,36.25588588,0.23913214,0.0,5.35200489,0.0,0.0,5.33350518,-0.00828684,-8.275e-05,22.52912797,1.93425629
291,66,0.264,24484.910348,5.46942909,5.4693751,12.64238441,1917.7476496,842.50283763,36.22973195,0.2391321,0.0,5.35979164,0.0,0.0,5.34118672,-0.00827156,-0.00010396,22.56601713,1.94668695
